time,open,high,low,close
2019-01-30 07:00:00,142.92,143.114,142.914,143.00799999999998
2019-01-30 07:30:00,143.00799999999998,143.01,142.842,142.90200000000002
2019-01-30 08:00:00,142.90200000000002,143.136,142.82,143.082
2019-01-30 08:30:00,143.082,143.442,143.082,143.414
2019-01-30 09:00:00,143.414,143.464,143.30100000000002,143.342
2019-01-30 09:30:00,143.342,143.47799999999998,143.32,143.357
2019-01-30 10:00:00,143.357,143.452,143.236,143.32399999999998
2019-01-30 10:30:00,143.32399999999998,143.445,143.282,143.295
2019-01-30 11:00:00,143.295,143.408,143.192,143.368
2019-01-30 11:30:00,143.368,143.372,143.19799999999998,143.356
2019-01-30 12:00:00,143.356,143.40200000000002,143.296,143.303
2019-01-30 12:30:00,143.303,143.362,143.248,143.274
2019-01-30 13:00:00,143.274,143.35299999999998,143.166,143.22
2019-01-30 13:30:00,143.22,143.333,143.143,143.30700000000002
2019-01-30 14:00:00,143.30700000000002,143.601,143.287,143.49
2019-01-30 14:30:00,143.49,143.509,143.371,143.375
2019-01-30 15:00:00,143.375,143.382,143.194,143.2
2019-01-30 15:30:00,143.2,143.314,143.15200000000002,143.25799999999998
2019-01-30 16:00:00,143.25799999999998,143.3,143.168,143.221
2019-01-30 16:30:00,143.221,143.252,143.09,143.13
2019-01-30 17:00:00,143.13,143.148,143.02200000000002,143.04399999999998
2019-01-30 17:30:00,143.04399999999998,143.127,143.034,143.066
2019-01-30 18:00:00,143.066,143.128,142.996,143.054
2019-01-30 18:30:00,143.054,143.124,143.031,143.109
2019-01-30 19:00:00,143.109,143.392,143.05100000000002,143.08
2019-01-30 19:30:00,143.08,143.124,142.862,142.878
2019-01-30 20:00:00,142.878,142.942,142.799,142.93200000000002
2019-01-30 20:30:00,142.93200000000002,142.93200000000002,142.738,142.766
2019-01-30 21:00:00,142.766,142.971,142.756,142.965
2019-01-30 21:30:00,142.965,143.024,142.921,143.007
2019-01-30 22:00:00,143.007,143.064,142.866,143.029
2019-01-30 22:30:00,143.029,143.071,142.998,143.012
2019-01-30 23:00:00,143.012,143.03799999999998,142.933,142.99
2019-01-30 23:30:00,142.99,143.01,142.936,142.936
2019-01-31 00:00:00,142.936,142.976,142.842,142.933
2019-01-31 00:30:00,142.933,142.958,142.731,142.816
2019-01-31 01:00:00,142.816,142.929,142.816,142.84799999999998
2019-01-31 01:30:00,142.84799999999998,142.901,142.80200000000002,142.858
2019-01-31 02:00:00,142.858,142.882,142.79399999999998,142.83
2019-01-31 02:30:00,142.83,142.942,142.787,142.93
2019-01-31 03:00:00,142.93,142.98,142.86,142.942
2019-01-31 03:30:00,142.942,143.067,142.933,142.99200000000002
2019-01-31 04:00:00,142.99200000000002,142.997,142.878,142.88
2019-01-31 04:30:00,142.88,142.899,142.828,142.838
2019-01-31 05:00:00,142.838,142.852,142.744,142.754
2019-01-31 05:30:00,142.754,142.782,142.7,142.747
2019-01-31 06:00:00,142.747,142.80700000000002,142.702,142.775
2019-01-31 06:30:00,142.775,142.843,142.738,142.84
2019-01-31 07:00:00,142.84,143.02100000000002,142.813,143.006
2019-01-31 07:30:00,143.006,143.006,142.826,142.828
2019-01-31 08:00:00,142.828,142.93,142.69,142.864
2019-01-31 08:30:00,142.864,142.93200000000002,142.672,142.722
2019-01-31 09:00:00,142.722,142.725,142.57,142.666
2019-01-31 09:30:00,142.666,142.666,142.355,142.41299999999998
2019-01-31 10:00:00,142.41299999999998,142.638,142.306,142.588
2019-01-31 10:30:00,142.588,142.72799999999998,142.58700000000002,142.644
2019-01-31 11:00:00,142.644,142.675,142.532,142.656
2019-01-31 11:30:00,142.656,142.732,142.625,142.65
2019-01-31 12:00:00,142.65,142.806,142.623,142.694
2019-01-31 12:30:00,142.694,142.708,142.516,142.621
2019-01-31 13:00:00,142.621,142.65,142.412,142.46200000000002
2019-01-31 13:30:00,142.46200000000002,142.484,142.30100000000002,142.42
2019-01-31 14:00:00,142.42,142.42,142.256,142.278
2019-01-31 14:30:00,142.278,142.486,142.248,142.43200000000002
2019-01-31 15:00:00,142.43200000000002,142.654,142.412,142.64700000000002
2019-01-31 15:30:00,142.64700000000002,143.216,142.639,143.143
2019-01-31 16:00:00,143.143,143.201,142.96200000000002,142.988
2019-01-31 16:30:00,142.988,143.04399999999998,142.95,142.96
2019-01-31 17:00:00,142.96,142.985,142.873,142.90200000000002
2019-01-31 17:30:00,142.90200000000002,142.99,142.77,142.795
2019-01-31 18:00:00,142.795,142.808,142.67600000000002,142.70600000000002
2019-01-31 18:30:00,142.70600000000002,142.73,142.599,142.7
2019-01-31 19:00:00,142.7,142.702,142.624,142.67600000000002
2019-01-31 19:30:00,142.67600000000002,142.796,142.674,142.759
2019-01-31 20:00:00,142.759,142.766,142.65,142.666
2019-01-31 20:30:00,142.666,142.90200000000002,142.662,142.866
2019-01-31 21:00:00,142.866,142.866,142.782,142.796
2019-01-31 21:30:00,142.796,142.798,142.708,142.72299999999998
2019-01-31 22:00:00,142.72299999999998,142.72799999999998,142.618,142.618
2019-01-31 22:30:00,142.618,142.704,142.61,142.69
2019-01-31 23:00:00,142.69,142.695,142.616,142.667
2019-01-31 23:30:00,142.667,142.704,142.661,142.687
2019-02-01 00:00:00,142.687,142.866,142.683,142.816
2019-02-01 00:30:00,142.816,142.858,142.635,142.674
2019-02-01 01:00:00,142.674,142.748,142.60399999999998,142.614
2019-02-01 01:30:00,142.614,142.614,142.38299999999998,142.56799999999998
2019-02-01 02:00:00,142.56799999999998,142.589,142.34799999999998,142.56
2019-02-01 02:30:00,142.56,142.661,142.525,142.661
2019-02-01 03:00:00,142.661,142.683,142.616,142.68200000000002
2019-02-01 03:30:00,142.68200000000002,142.696,142.531,142.533
2019-02-01 04:00:00,142.533,142.636,142.53,142.582
2019-02-01 04:30:00,142.582,142.634,142.532,142.532
2019-02-01 05:00:00,142.532,142.639,142.528,142.612
2019-02-01 05:30:00,142.612,142.66,142.588,142.642
2019-02-01 06:00:00,142.642,142.684,142.588,142.68200000000002
2019-02-01 06:30:00,142.68200000000002,142.714,142.655,142.696
2019-02-01 07:00:00,142.696,142.814,142.65,142.792
2019-02-01 07:30:00,142.792,142.84799999999998,142.77,142.83
2019-02-01 08:00:00,142.83,142.866,142.66,142.709
2019-02-01 08:30:00,142.709,142.792,142.69,142.748
2019-02-01 09:00:00,142.748,142.78,142.43200000000002,142.6
2019-02-01 09:30:00,142.6,142.606,142.09,142.092
2019-02-01 10:00:00,142.092,142.373,142.082,142.303
2019-02-01 10:30:00,142.303,142.326,142.14,142.17
2019-02-01 11:00:00,142.17,142.31,142.164,142.278
2019-02-01 11:30:00,142.278,142.319,142.226,142.235
2019-02-01 12:00:00,142.235,142.368,142.207,142.244
2019-02-01 12:30:00,142.244,142.25,142.145,142.164
2019-02-01 13:00:00,142.164,142.312,142.118,142.256
2019-02-01 13:30:00,142.256,142.442,142.219,142.356
2019-02-01 14:00:00,142.356,142.53799999999998,142.312,142.536
2019-02-01 14:30:00,142.536,142.84799999999998,142.458,142.743
2019-02-01 15:00:00,142.743,143.14600000000002,142.743,143.136
2019-02-01 15:30:00,143.136,143.338,143.128,143.19799999999998
2019-02-01 16:00:00,143.19799999999998,143.415,143.13,143.372
2019-02-01 16:30:00,143.372,143.444,143.296,143.434
2019-02-01 17:00:00,143.434,143.5,143.321,143.34
2019-02-01 17:30:00,143.34,143.44,143.334,143.35399999999998
2019-02-01 18:00:00,143.35399999999998,143.368,143.248,143.264
2019-02-01 18:30:00,143.264,143.33,143.159,143.30200000000002
2019-02-01 19:00:00,143.30200000000002,143.362,143.238,143.286
2019-02-01 19:30:00,143.286,143.322,143.238,143.28799999999998
2019-02-01 20:00:00,143.28799999999998,143.28799999999998,143.19,143.273
2019-02-01 20:30:00,143.273,143.283,143.222,143.267
2019-02-01 21:00:00,143.267,143.267,143.196,143.252
2019-02-01 21:30:00,143.252,143.329,143.174,143.23
2019-02-03 22:00:00,143.23,143.247,143.08,143.17
2019-02-03 22:30:00,143.17,143.252,143.14,143.16299999999998
2019-02-03 23:00:00,143.16299999999998,143.207,143.148,143.156
2019-02-03 23:30:00,143.156,143.18200000000002,143.111,143.121
2019-02-04 00:00:00,143.121,143.368,143.118,143.25
2019-02-04 00:30:00,143.25,143.304,143.17600000000002,143.304
2019-02-04 01:00:00,143.304,143.342,143.238,143.312
2019-02-04 01:30:00,143.312,143.32399999999998,143.214,143.292
2019-02-04 02:00:00,143.292,143.34,143.24200000000002,143.338
2019-02-04 02:30:00,143.338,143.34,143.253,143.296
2019-02-04 03:00:00,143.296,143.315,143.25799999999998,143.27
2019-02-04 03:30:00,143.27,143.371,143.27,143.35
2019-02-04 04:00:00,143.35,143.498,143.344,143.44
2019-02-04 04:30:00,143.44,143.534,143.418,143.488
2019-02-04 05:00:00,143.488,143.528,143.412,143.509
2019-02-04 05:30:00,143.509,143.523,143.43,143.49
2019-02-04 06:00:00,143.49,143.54399999999998,143.471,143.502
2019-02-04 06:30:00,143.502,143.564,143.466,143.516
2019-02-04 07:00:00,143.516,143.533,143.455,143.524
2019-02-04 07:30:00,143.524,143.74200000000002,143.515,143.714
2019-02-04 08:00:00,143.714,143.875,143.702,143.73
2019-02-04 08:30:00,143.73,143.75,143.59,143.612
2019-02-04 09:00:00,143.612,143.666,143.387,143.474
2019-02-04 09:30:00,143.474,143.56,143.4,143.542
2019-02-04 10:00:00,143.542,143.569,143.342,143.438
2019-02-04 10:30:00,143.438,143.512,143.381,143.416
2019-02-04 11:00:00,143.416,143.5,143.407,143.414
2019-02-04 11:30:00,143.414,143.57,143.414,143.517
2019-02-04 12:00:00,143.517,143.59799999999998,143.482,143.558
2019-02-04 12:30:00,143.558,143.59,143.436,143.562
2019-02-04 13:00:00,143.562,143.576,143.399,143.518
2019-02-04 13:30:00,143.518,143.59799999999998,143.43200000000002,143.596
2019-02-04 14:00:00,143.596,143.67,143.52700000000002,143.613
2019-02-04 14:30:00,143.613,143.803,143.55200000000002,143.798
2019-02-04 15:00:00,143.798,144.18,143.751,143.938
2019-02-04 15:30:00,143.938,144.078,143.85399999999998,143.982
2019-02-04 16:00:00,143.982,144.02,143.65,143.686
2019-02-04 16:30:00,143.686,143.754,143.648,143.688
2019-02-04 17:00:00,143.688,143.701,143.47799999999998,143.50799999999998
2019-02-04 17:30:00,143.50799999999998,143.531,143.342,143.368
2019-02-04 18:00:00,143.368,143.43200000000002,143.214,143.409
2019-02-04 18:30:00,143.409,143.422,143.30200000000002,143.321
2019-02-04 19:00:00,143.321,143.328,143.224,143.24
2019-02-04 19:30:00,143.24,143.389,143.225,143.375
2019-02-04 20:00:00,143.375,143.382,143.308,143.325
2019-02-04 20:30:00,143.325,143.346,143.296,143.338
2019-02-04 21:00:00,143.338,143.36,143.31,143.35
2019-02-04 21:30:00,143.35,143.35299999999998,143.254,143.266
2019-02-04 22:00:00,143.266,143.314,143.216,143.264
2019-02-04 22:30:00,143.264,143.378,143.22,143.30100000000002
2019-02-04 23:00:00,143.30100000000002,143.35,143.292,143.35
2019-02-04 23:30:00,143.35,143.36700000000002,143.262,143.268
2019-02-05 00:00:00,143.268,143.468,143.268,143.45600000000002
2019-02-05 00:30:00,143.45600000000002,143.461,143.325,143.39600000000002
2019-02-05 01:00:00,143.39600000000002,143.399,143.344,143.39
2019-02-05 01:30:00,143.39,143.47799999999998,143.38,143.45
2019-02-05 02:00:00,143.45,143.454,143.418,143.451
2019-02-05 02:30:00,143.451,143.461,143.417,143.438
2019-02-05 03:00:00,143.438,143.438,143.378,143.394
2019-02-05 03:30:00,143.394,143.433,143.364,143.364
2019-02-05 04:00:00,143.364,143.37,143.284,143.31799999999998
2019-02-05 04:30:00,143.31799999999998,143.33100000000002,143.267,143.27200000000002
2019-02-05 05:00:00,143.27200000000002,143.298,143.235,143.235
2019-02-05 05:30:00,143.235,143.254,143.136,143.187
2019-02-05 06:00:00,143.187,143.32399999999998,143.18200000000002,143.32
2019-02-05 06:30:00,143.32,143.376,143.311,143.352
2019-02-05 07:00:00,143.352,143.362,143.27,143.30100000000002
2019-02-05 07:30:00,143.30100000000002,143.368,143.263,143.312
2019-02-05 08:00:00,143.312,143.382,143.174,143.276
2019-02-05 08:30:00,143.276,143.338,143.222,143.255
2019-02-05 09:00:00,143.255,143.588,143.224,143.558
2019-02-05 09:30:00,143.558,143.566,143.129,143.192
2019-02-05 10:00:00,143.192,143.238,143.138,143.183
2019-02-05 10:30:00,143.183,143.204,143.04,143.067
2019-02-05 11:00:00,143.067,143.092,142.91899999999998,143.013
2019-02-05 11:30:00,143.013,143.066,142.906,143.062
2019-02-05 12:00:00,143.062,143.086,143.01,143.071
2019-02-05 12:30:00,143.071,143.094,142.998,143.028
2019-02-05 13:00:00,143.028,143.077,142.914,142.916
2019-02-05 13:30:00,142.916,142.916,142.662,142.678
2019-02-05 14:00:00,142.678,142.754,142.4,142.519
2019-02-05 14:30:00,142.519,142.713,142.498,142.532
2019-02-05 15:00:00,142.532,142.532,142.17700000000002,142.22
2019-02-05 15:30:00,142.22,142.28799999999998,142.162,142.204
2019-02-05 16:00:00,142.204,142.266,142.041,142.118
2019-02-05 16:30:00,142.118,142.392,142.116,142.39
2019-02-05 17:00:00,142.39,142.422,142.327,142.369
2019-02-05 17:30:00,142.369,142.369,142.25,142.30200000000002
2019-02-05 18:00:00,142.30200000000002,142.394,142.264,142.392
2019-02-05 18:30:00,142.392,142.41299999999998,142.344,142.388
2019-02-05 19:00:00,142.388,142.435,142.358,142.368
2019-02-05 19:30:00,142.368,142.504,142.368,142.496
2019-02-05 20:00:00,142.496,142.506,142.45600000000002,142.476
2019-02-05 20:30:00,142.476,142.476,142.392,142.442
2019-02-05 21:00:00,142.442,142.481,142.39,142.467
2019-02-05 21:30:00,142.467,142.475,142.378,142.39600000000002
2019-02-05 22:00:00,142.39600000000002,142.452,142.306,142.41899999999998
2019-02-05 22:30:00,142.41899999999998,142.47299999999998,142.34,142.458
2019-02-05 23:00:00,142.458,142.509,142.43,142.47
2019-02-05 23:30:00,142.47,142.484,142.417,142.45600000000002
2019-02-06 00:00:00,142.45600000000002,142.458,142.361,142.424
2019-02-06 00:30:00,142.424,142.496,142.321,142.32399999999998
2019-02-06 01:00:00,142.32399999999998,142.41,142.276,142.326
2019-02-06 01:30:00,142.326,142.502,142.226,142.493
2019-02-06 02:00:00,142.493,142.52100000000002,142.058,142.091
2019-02-06 02:30:00,142.091,142.263,142.085,142.106
2019-02-06 03:00:00,142.106,142.204,142.106,142.168
2019-02-06 03:30:00,142.168,142.23,142.153,142.214
2019-02-06 04:00:00,142.214,142.305,142.196,142.283
2019-02-06 04:30:00,142.283,142.284,142.207,142.222
2019-02-06 05:00:00,142.222,142.25,142.2,142.245
2019-02-06 05:30:00,142.245,142.254,142.174,142.185
2019-02-06 06:00:00,142.185,142.20600000000002,142.108,142.13299999999998
2019-02-06 06:30:00,142.13299999999998,142.23,142.119,142.196
2019-02-06 07:00:00,142.196,142.204,141.82299999999998,141.886
2019-02-06 07:30:00,141.886,141.95,141.75799999999998,141.868
2019-02-06 08:00:00,141.868,142.142,141.803,142.046
2019-02-06 08:30:00,142.046,142.136,141.976,142.092
2019-02-06 09:00:00,142.092,142.24,142.02,142.214
2019-02-06 09:30:00,142.214,142.281,142.166,142.16899999999998
2019-02-06 10:00:00,142.16899999999998,142.17,142.0,142.07
2019-02-06 10:30:00,142.07,142.225,142.065,142.188
2019-02-06 11:00:00,142.188,142.24200000000002,142.114,142.17700000000002
2019-02-06 11:30:00,142.17700000000002,142.232,142.071,142.142
2019-02-06 12:00:00,142.142,142.218,142.06799999999998,142.21200000000002
2019-02-06 12:30:00,142.21200000000002,142.256,142.12,142.16299999999998
2019-02-06 13:00:00,142.16299999999998,142.31799999999998,142.14600000000002,142.252
2019-02-06 13:30:00,142.252,142.34799999999998,142.208,142.314
2019-02-06 14:00:00,142.314,142.42,142.29,142.41
2019-02-06 14:30:00,142.41,142.452,142.278,142.31
2019-02-06 15:00:00,142.31,142.31,142.118,142.18
2019-02-06 15:30:00,142.18,142.389,142.18,142.352
2019-02-06 16:00:00,142.352,142.376,142.091,142.13299999999998
2019-02-06 16:30:00,142.13299999999998,142.208,142.095,142.185
2019-02-06 17:00:00,142.185,142.202,142.108,142.157
2019-02-06 17:30:00,142.157,142.214,142.132,142.148
2019-02-06 18:00:00,142.148,142.33100000000002,142.135,142.27200000000002
2019-02-06 18:30:00,142.27200000000002,142.34,142.238,142.286
2019-02-06 19:00:00,142.286,142.295,142.222,142.267
2019-02-06 19:30:00,142.267,142.298,142.202,142.284
2019-02-06 20:00:00,142.284,142.316,142.226,142.226
2019-02-06 20:30:00,142.226,142.261,142.216,142.235
2019-02-06 21:00:00,142.235,142.282,142.214,142.274
2019-02-06 21:30:00,142.274,142.312,142.183,142.21
2019-02-06 22:00:00,142.21,142.488,142.19899999999998,142.30700000000002
2019-02-06 22:30:00,142.30700000000002,142.30700000000002,142.21200000000002,142.216
2019-02-06 23:00:00,142.216,142.237,142.151,142.19
2019-02-06 23:30:00,142.19,142.292,142.17700000000002,142.26
2019-02-07 00:00:00,142.26,142.316,142.078,142.184
2019-02-07 00:30:00,142.184,142.216,142.099,142.132
2019-02-07 01:00:00,142.132,142.142,141.904,141.944
2019-02-07 01:30:00,141.944,142.023,141.921,142.007
2019-02-07 02:00:00,142.007,142.01,141.89,142.00799999999998
2019-02-07 02:30:00,142.00799999999998,142.096,141.964,142.065
2019-02-07 03:00:00,142.065,142.10299999999998,142.036,142.084
2019-02-07 03:30:00,142.084,142.11,142.054,142.09799999999998
2019-02-07 04:00:00,142.09799999999998,142.259,142.078,142.202
2019-02-07 04:30:00,142.202,142.216,142.162,142.167
2019-02-07 05:00:00,142.167,142.194,142.141,142.16
2019-02-07 05:30:00,142.16,142.218,142.142,142.2
2019-02-07 06:00:00,142.2,142.24,142.142,142.192
2019-02-07 06:30:00,142.192,142.28,142.19,142.256
2019-02-07 07:00:00,142.256,142.281,142.06799999999998,142.186
2019-02-07 07:30:00,142.186,142.24200000000002,141.994,142.004
2019-02-07 08:00:00,142.004,142.1,141.846,142.07399999999998
2019-02-07 08:30:00,142.07399999999998,142.11,141.958,142.05
2019-02-07 09:00:00,142.05,142.076,141.887,141.899
2019-02-07 09:30:00,141.899,142.04399999999998,141.83,142.007
2019-02-07 10:00:00,142.007,142.007,141.708,141.74200000000002
2019-02-07 10:30:00,141.74200000000002,141.793,141.642,141.722
2019-02-07 11:00:00,141.722,141.92,141.664,141.692
2019-02-07 11:30:00,141.692,141.77100000000002,141.546,141.582
2019-02-07 12:00:00,141.582,141.588,141.13299999999998,141.481
2019-02-07 12:30:00,141.481,141.567,141.393,141.504
2019-02-07 13:00:00,141.504,141.882,141.47,141.866
2019-02-07 13:30:00,141.866,142.377,141.84,142.37
2019-02-07 14:00:00,142.37,142.632,142.306,142.47
2019-02-07 14:30:00,142.47,142.5,142.31,142.436
2019-02-07 15:00:00,142.436,142.536,142.33,142.452
2019-02-07 15:30:00,142.452,142.528,142.34,142.392
2019-02-07 16:00:00,142.392,142.484,142.3,142.384
2019-02-07 16:30:00,142.384,142.384,142.164,142.262
2019-02-07 17:00:00,142.262,142.425,142.232,142.414
2019-02-07 17:30:00,142.414,142.465,142.31,142.34
2019-02-07 18:00:00,142.34,142.416,142.308,142.35399999999998
2019-02-07 18:30:00,142.35399999999998,142.458,142.34,142.387
2019-02-07 19:00:00,142.387,142.401,142.248,142.35399999999998
2019-02-07 19:30:00,142.35399999999998,142.39,142.287,142.296
2019-02-07 20:00:00,142.296,142.344,142.254,142.314
2019-02-07 20:30:00,142.314,142.378,142.232,142.257
2019-02-07 21:00:00,142.257,142.29,142.24,142.245
2019-02-07 21:30:00,142.245,142.254,142.19299999999998,142.227
2019-02-07 22:00:00,142.227,142.34799999999998,142.179,142.218
2019-02-07 22:30:00,142.218,142.312,142.196,142.227
2019-02-07 23:00:00,142.227,142.232,142.16,142.18200000000002
2019-02-07 23:30:00,142.18200000000002,142.202,142.123,142.127
2019-02-08 00:00:00,142.127,142.24200000000002,142.123,142.218
2019-02-08 00:30:00,142.218,142.232,142.092,142.16
2019-02-08 01:00:00,142.16,142.20600000000002,142.05100000000002,142.069
2019-02-08 01:30:00,142.069,142.105,142.036,142.078
2019-02-08 02:00:00,142.078,142.086,141.942,142.046
2019-02-08 02:30:00,142.046,142.138,142.034,142.134
2019-02-08 03:00:00,142.134,142.188,142.116,142.118
2019-02-08 03:30:00,142.118,142.17,142.082,142.144
2019-02-08 04:00:00,142.144,142.19,142.08,142.08
2019-02-08 04:30:00,142.08,142.09799999999998,142.032,142.071
2019-02-08 05:00:00,142.071,142.106,142.048,142.085
2019-02-08 05:30:00,142.085,142.154,142.083,142.125
2019-02-08 06:00:00,142.125,142.137,142.0,142.014
2019-02-08 06:30:00,142.014,142.09799999999998,142.014,142.09
2019-02-08 07:00:00,142.09,142.20600000000002,142.049,142.111
2019-02-08 07:30:00,142.111,142.111,141.916,142.09799999999998
2019-02-08 08:00:00,142.09799999999998,142.119,141.967,141.985
2019-02-08 08:30:00,141.985,142.05200000000002,141.906,142.001
2019-02-08 09:00:00,142.001,142.18200000000002,141.94299999999998,142.0
2019-02-08 09:30:00,142.0,142.096,141.998,142.05
2019-02-08 10:00:00,142.05,142.344,142.04399999999998,142.336
2019-02-08 10:30:00,142.336,142.43200000000002,142.325,142.392
2019-02-08 11:00:00,142.392,142.52200000000002,142.38,142.394
2019-02-08 11:30:00,142.394,142.42700000000002,142.328,142.342
2019-02-08 12:00:00,142.342,142.39600000000002,142.234,142.292
2019-02-08 12:30:00,142.292,142.376,142.27700000000002,142.369
2019-02-08 13:00:00,142.369,142.442,142.342,142.40200000000002
2019-02-08 13:30:00,142.40200000000002,142.49,142.382,142.394
2019-02-08 14:00:00,142.394,142.451,142.218,142.252
2019-02-08 14:30:00,142.252,142.30200000000002,141.986,142.034
2019-02-08 15:00:00,142.034,142.132,141.966,142.08100000000002
2019-02-08 15:30:00,142.08100000000002,142.15200000000002,141.993,142.056
2019-02-08 16:00:00,142.056,142.088,141.888,141.934
2019-02-08 16:30:00,141.934,142.0,141.856,141.95600000000002
2019-02-08 17:00:00,141.95600000000002,141.983,141.868,141.898
2019-02-08 17:30:00,141.898,141.965,141.878,141.882
2019-02-08 18:00:00,141.882,141.97799999999998,141.88,141.928
2019-02-08 18:30:00,141.928,142.02100000000002,141.91,142.007
2019-02-08 19:00:00,142.007,142.036,141.981,142.02
2019-02-08 19:30:00,142.02,142.069,141.977,141.97899999999998
2019-02-08 20:00:00,141.97899999999998,142.053,141.946,142.02100000000002
2019-02-08 20:30:00,142.02100000000002,142.036,141.976,142.033
2019-02-08 21:00:00,142.033,142.046,141.946,141.95
2019-02-08 21:30:00,141.95,142.08100000000002,141.942,142.048
2019-02-10 22:00:00,142.048,142.059,141.96200000000002,142.059
2019-02-10 22:30:00,142.059,142.078,141.969,141.988
2019-02-10 23:00:00,141.988,142.09799999999998,141.98,142.09799999999998
2019-02-10 23:30:00,142.09799999999998,142.123,142.061,142.066
2019-02-11 00:00:00,142.066,142.10299999999998,142.04399999999998,142.084
2019-02-11 00:30:00,142.084,142.096,142.03,142.05
2019-02-11 01:00:00,142.05,142.106,142.048,142.06
2019-02-11 01:30:00,142.06,142.07399999999998,141.99,142.036
2019-02-11 02:00:00,142.036,142.084,142.012,142.02700000000002
2019-02-11 02:30:00,142.02700000000002,142.172,142.02700000000002,142.129
2019-02-11 03:00:00,142.129,142.17600000000002,142.086,142.116
2019-02-11 03:30:00,142.116,142.185,142.116,142.17
2019-02-11 04:00:00,142.17,142.18,142.135,142.142
2019-02-11 04:30:00,142.142,142.22,142.106,142.2
2019-02-11 05:00:00,142.2,142.226,142.172,142.178
2019-02-11 05:30:00,142.178,142.239,142.161,142.239
2019-02-11 06:00:00,142.239,142.245,142.17600000000002,142.19899999999998
2019-02-11 06:30:00,142.19899999999998,142.284,142.19899999999998,142.244
2019-02-11 07:00:00,142.244,142.305,142.22,142.262
2019-02-11 07:30:00,142.262,142.262,141.96200000000002,141.991
2019-02-11 08:00:00,141.991,142.14600000000002,141.96,142.13299999999998
2019-02-11 08:30:00,142.13299999999998,142.233,142.054,142.216
2019-02-11 09:00:00,142.216,142.562,142.209,142.418
2019-02-11 09:30:00,142.418,142.42,142.08700000000002,142.226
2019-02-11 10:00:00,142.226,142.319,142.174,142.238
2019-02-11 10:30:00,142.238,142.247,142.1,142.196
2019-02-11 11:00:00,142.196,142.454,142.192,142.404
2019-02-11 11:30:00,142.404,142.49,142.238,142.241
2019-02-11 12:00:00,142.241,142.241,142.099,142.126
2019-02-11 12:30:00,142.126,142.24200000000002,142.09,142.23
2019-02-11 13:00:00,142.23,142.37,142.148,142.27700000000002
2019-02-11 13:30:00,142.27700000000002,142.43,142.197,142.27100000000002
2019-02-11 14:00:00,142.27100000000002,142.358,142.101,142.172
2019-02-11 14:30:00,142.172,142.218,142.072,142.14600000000002
2019-02-11 15:00:00,142.14600000000002,142.192,142.08,142.105
2019-02-11 15:30:00,142.105,142.118,141.996,142.035
2019-02-11 16:00:00,142.035,142.06,141.866,142.03
2019-02-11 16:30:00,142.03,142.054,141.966,141.984
2019-02-11 17:00:00,141.984,142.048,141.928,142.014
2019-02-11 17:30:00,142.014,142.055,141.924,141.946
2019-02-11 18:00:00,141.946,141.988,141.88,141.96200000000002
2019-02-11 18:30:00,141.96200000000002,142.004,141.917,142.004
2019-02-11 19:00:00,142.004,142.026,141.94,141.988
2019-02-11 19:30:00,141.988,142.012,141.955,141.986
2019-02-11 20:00:00,141.986,142.004,141.93,141.959
2019-02-11 20:30:00,141.959,142.009,141.938,141.995
2019-02-11 21:00:00,141.995,141.995,141.921,141.966
2019-02-11 21:30:00,141.966,141.972,141.931,141.955
2019-02-11 22:00:00,141.955,142.067,141.887,141.968
2019-02-11 22:30:00,141.968,142.024,141.878,141.965
2019-02-11 23:00:00,141.965,142.06799999999998,141.93200000000002,141.964
2019-02-11 23:30:00,141.964,142.02100000000002,141.964,142.01
2019-02-12 00:00:00,142.01,142.089,141.996,142.07
2019-02-12 00:30:00,142.07,142.248,142.05100000000002,142.166
2019-02-12 01:00:00,142.166,142.204,141.964,142.13
2019-02-12 01:30:00,142.13,142.197,142.02,142.156
2019-02-12 02:00:00,142.156,142.16299999999998,142.013,142.126
2019-02-12 02:30:00,142.126,142.19799999999998,142.108,142.168
2019-02-12 03:00:00,142.168,142.186,142.09799999999998,142.17600000000002
2019-02-12 03:30:00,142.17600000000002,142.358,142.162,142.356
2019-02-12 04:00:00,142.356,142.358,142.236,142.25799999999998
2019-02-12 04:30:00,142.25799999999998,142.27100000000002,142.21,142.248
2019-02-12 05:00:00,142.248,142.28,142.186,142.218
2019-02-12 05:30:00,142.218,142.278,142.218,142.226
2019-02-12 06:00:00,142.226,142.27200000000002,142.2,142.234
2019-02-12 06:30:00,142.234,142.238,142.20600000000002,142.216
2019-02-12 07:00:00,142.216,142.283,142.164,142.27100000000002
2019-02-12 07:30:00,142.27100000000002,142.416,142.192,142.406
2019-02-12 08:00:00,142.406,142.512,142.222,142.222
2019-02-12 08:30:00,142.222,142.281,141.955,142.102
2019-02-12 09:00:00,142.102,142.139,141.966,142.02
2019-02-12 09:30:00,142.02,142.142,142.00799999999998,142.026
2019-02-12 10:00:00,142.026,142.045,141.876,141.94799999999998
2019-02-12 10:30:00,141.94799999999998,142.033,141.914,141.982
2019-02-12 11:00:00,141.982,142.096,141.94799999999998,142.094
2019-02-12 11:30:00,142.094,142.126,141.976,142.096
2019-02-12 12:00:00,142.096,142.11,142.034,142.072
2019-02-12 12:30:00,142.072,142.16299999999998,141.972,141.97799999999998
2019-02-12 13:00:00,141.97799999999998,142.292,141.96200000000002,142.178
