time,open,high,low,close
1575484200,142.573,142.582,142.522,142.546
1575486000,142.546,142.648,142.544,142.636
1575487800,142.636,142.689,142.598,142.678
1575489600,142.678,142.682,142.618,142.635
1575491400,142.635,142.69,142.612,142.664
1575493200,142.664,142.702,142.638,142.692
1575495000,142.692,142.694,142.634,142.665
1575496800,142.665,142.68,142.624,142.634
1575498600,142.634,142.672,142.615,142.655
1575500400,142.655,142.708,142.652,142.704
1575502200,142.704,142.714,142.63,142.674
1575504000,142.674,142.735,142.668,142.722
1575505800,142.722,142.724,142.616,142.69
1575507600,142.69,142.785,142.682,142.696
1575509400,142.696,142.732,142.664,142.719
1575511200,142.719,142.788,142.712,142.778
1575513000,142.778,142.84,142.755,142.779
1575514800,142.779,142.828,142.748,142.779
1575516600,142.779,142.802,142.758,142.772
1575518400,142.772,142.772,142.724,142.745
1575520200,142.745,142.774,142.727,142.748
1575522000,142.748,142.75,142.672,142.685
1575523800,142.685,142.685,142.64,142.656
1575525600,142.656,142.692,142.625,142.682
1575527400,142.682,142.69,142.628,142.668
1575529200,142.668,143.108,142.661,143.04
1575531000,143.04,143.104,142.968,143.046
1575532800,143.046,143.174,143.01,143.084
1575534600,143.084,143.158,142.981,143.063
1575536400,143.063,143.19,142.988,143.046
1575538200,143.046,143.115,143.016,143.078
1575540000,143.078,143.12,142.986,143.094
1575541800,143.094,143.178,143.045,143.12
1575543600,143.12,143.158,143.058,143.128
1575545400,143.128,143.134,142.998,143.028
1575547200,143.028,143.125,143.014,143.064
1575549000,143.064,143.064,142.914,142.982
1575550800,142.982,142.996,142.854,142.94
1575552600,142.94,143.023,142.918,142.951
1575554400,142.951,143.101,142.904,143.094
1575556200,143.094,143.252,143.06,143.136
1575558000,143.136,143.172,142.82,142.844
1575559800,142.844,143.098,142.794,143.072
1575561600,143.072,143.072,142.955,142.974
1575563400,142.974,143.096,142.96,143.074
1575565200,143.074,143.116,142.976,143.004
1575567000,143.004,143.04,142.928,143.02
1575568800,143.02,143.076,143.004,143.062
1575570600,143.062,143.087,143.018,143.084
1575572400,143.084,143.118,143.048,143.104
1575574200,143.104,143.134,142.993,143.11
1575576000,143.11,143.14,143.089,143.099
1575577800,143.099,143.136,143.084,143.122
1575579600,143.122,143.212,143.104,143.176
1575581400,143.176,143.187,143.106,143.124
1575583200,143.124,143.158,143.072,143.101
1575585000,143.101,143.118,143.08,143.114
1575586800,143.114,143.133,143.084,143.09
1575588600,143.09,143.115,143.066,143.066
1575590400,143.066,143.128,142.984,143.011
1575592200,143.011,143.146,143.011,143.116
1575594000,143.116,143.124,143.006,143.064
1575595800,143.064,143.064,142.98,143.034
1575597600,143.034,143.066,142.996,143.064
1575599400,143.064,143.066,142.994,143.008
1575601200,143.008,143.083,142.991,143.063
1575603000,143.063,143.07,142.998,143.032
1575604800,143.032,143.045,142.991,143.006
1575606600,143.006,143.013,142.954,142.958
1575608400,142.958,142.992,142.942,142.974
1575610200,142.974,142.996,142.948,142.966
1575612000,142.966,143.091,142.952,143.006
1575613800,143.006,143.108,143.002,143.054
1575615600,143.054,143.064,142.965,142.996
1575617400,142.996,143,142.856,142.972
1575619200,142.972,143.016,142.68,142.684
1575621000,142.684,142.738,142.58,142.638
1575622800,142.638,142.661,142.404,142.534
1575624600,142.534,142.622,142.53,142.54
1575626400,142.54,142.682,142.524,142.658
1575628200,142.658,142.704,142.515,142.564
1575630000,142.564,142.642,142.558,142.616
1575631800,142.616,142.662,142.555,142.588
1575633600,142.588,142.662,142.548,142.612
1575635400,142.612,142.778,142.606,142.725
1575637200,142.725,142.736,142.568,142.588
1575639000,142.588,142.938,142.552,142.912
1575640800,142.912,142.944,142.756,142.86
1575642600,142.86,142.936,142.826,142.85
1575644400,142.85,142.856,142.652,142.654
1575646200,142.654,142.705,142.372,142.41
1575648000,142.41,142.584,142.398,142.578
1575649800,142.578,142.637,142.515,142.628
1575651600,142.628,142.638,142.53,142.548
1575653400,142.548,142.652,142.522,142.641
1575655200,142.641,142.745,142.641,142.71
1575657000,142.71,142.732,142.652,142.684
1575658800,142.684,142.709,142.628,142.636
1575660600,142.636,142.65,142.614,142.618
1575662400,142.618,142.652,142.604,142.618
1575664200,142.618,142.701,142.592,142.67
1575666000,142.67,142.673,142.567,142.59
1575667800,142.59,142.672,142.548,142.659
1575842400,142.659,142.732,142.659,142.699
1575844200,142.699,142.699,142.626,142.639
1575846000,142.639,142.776,142.639,142.776
1575847800,142.776,142.783,142.717,142.742
1575849600,142.742,142.786,142.65,142.774
1575851400,142.774,142.795,142.702,142.724
1575853200,142.724,142.78,142.682,142.754
1575855000,142.754,142.78,142.679,142.73
1575856800,142.73,142.759,142.703,142.744
1575858600,142.744,142.774,142.728,142.743
1575860400,142.743,142.764,142.722,142.735
1575862200,142.735,142.744,142.698,142.712
1575864000,142.712,142.73,142.698,142.728
1575865800,142.728,142.762,142.723,142.728
1575867600,142.728,142.736,142.702,142.719
1575869400,142.719,142.743,142.698,142.73
1575871200,142.73,142.962,142.724,142.874
1575873000,142.874,143.114,142.874,143.051
1575874800,143.051,143.053,142.955,142.996
1575876600,142.996,143.074,142.934,142.992
1575878400,142.992,142.992,142.811,142.868
1575880200,142.868,142.918,142.715,142.792
1575882000,142.792,142.824,142.715,142.776
1575883800,142.776,142.822,142.714,142.733
1575885600,142.733,142.836,142.728,142.808
1575887400,142.808,142.904,142.77,142.834
1575889200,142.834,142.944,142.82,142.878
1575891000,142.878,142.878,142.763,142.852
1575892800,142.852,142.913,142.762,142.814
1575894600,142.814,142.834,142.596,142.636
1575896400,142.636,142.806,142.61,142.801
1575898200,142.801,142.808,142.631,142.688
1575900000,142.688,142.733,142.638,142.696
1575901800,142.696,142.79,142.597,142.646
1575903600,142.646,142.748,142.566,142.709
1575905400,142.709,142.897,142.692,142.866
1575907200,142.866,142.913,142.83,142.876
1575909000,142.876,142.896,142.839,142.878
1575910800,142.878,142.94,142.838,142.89
1575912600,142.89,142.936,142.826,142.88
1575914400,142.88,142.929,142.835,142.886
1575916200,142.886,142.911,142.833,142.882
1575918000,142.882,142.886,142.796,142.82
1575919800,142.82,142.858,142.786,142.806
1575921600,142.806,142.86,142.806,142.838
1575923400,142.838,142.844,142.804,142.806
1575925200,142.806,142.828,142.803,142.81
1575927000,142.81,142.812,142.651,142.662
1575928800,142.662,142.785,142.636,142.643
1575930600,142.643,142.717,142.64,142.702
1575932400,142.702,142.716,142.683,142.709
1575934200,142.709,142.762,142.703,142.749
1575936000,142.749,142.781,142.712,142.727
1575937800,142.727,142.846,142.727,142.768
1575939600,142.768,142.838,142.75,142.834
1575941400,142.834,142.889,142.825,142.866
1575943200,142.866,142.912,142.858,142.905
1575945000,142.905,142.908,142.848,142.906
1575946800,142.906,142.906,142.839,142.869
1575948600,142.869,142.884,142.856,142.86
1575950400,142.86,142.896,142.847,142.86
1575952200,142.86,142.882,142.846,142.86
1575954000,142.86,142.894,142.855,142.89
1575955800,142.89,142.89,142.837,142.844
1575957600,142.844,142.89,142.834,142.87
1575959400,142.87,142.939,142.868,142.913
1575961200,142.913,142.937,142.861,142.904
1575963000,142.904,142.934,142.716,142.74
1575964800,142.74,142.876,142.63,142.761
1575966600,142.761,142.934,142.75,142.926
1575968400,142.926,143.053,142.741,142.764
1575970200,142.764,142.95,142.74,142.908
1575972000,142.908,143.033,142.868,142.995
1575973800,142.995,143.088,142.984,143.057
1575975600,143.057,143.206,142.994,143.093
1575977400,143.093,143.108,142.95,143.056
1575979200,143.056,143.102,142.914,143
1575981000,143,143.054,142.974,143.05
1575982800,143.05,143.162,142.988,143.081
1575984600,143.081,143.291,143.034,143.048
1575986400,143.048,143.144,143.034,143.131
1575988200,143.131,143.131,142.966,143.098
1575990000,143.098,143.177,142.99,143.058
1575991800,143.058,143.215,143.022,143.17
1575993600,143.17,143.246,143.09,143.237
1575995400,143.237,143.292,143.188,143.284
1575997200,143.284,143.37,143.278,143.313
1575999000,143.313,143.37,143.299,143.357
1576000800,143.357,143.42,143.352,143.42
1576002600,143.42,143.49,143.332,143.4
1576004400,143.4,143.51,143.38,143.48
1576006200,143.48,143.67,143.466,143.56
1576008000,143.56,143.589,143.426,143.509
1576009800,143.509,143.518,143.31,143.457
1576011600,143.457,143.579,143.382,143.386
1576013400,143.386,143.394,143.029,143.047
1576015200,143.047,143.068,142.562,142.585
1576017000,142.585,142.844,142.58,142.782
1576018800,142.782,142.857,142.654,142.765
1576020600,142.765,142.848,142.758,142.808
1576022400,142.808,142.886,142.789,142.792
1576024200,142.792,142.857,142.697,142.857
1576026000,142.857,142.864,142.76,142.776
1576027800,142.776,142.82,142.748,142.802
1576029600,142.802,142.81,142.768,142.788
1576031400,142.788,142.848,142.767,142.839
1576033200,142.839,142.872,142.801,142.858
1576035000,142.858,142.883,142.844,142.862
1576036800,142.862,142.94,142.862,142.936
1576038600,142.936,142.966,142.847,142.871
1576040400,142.871,142.93,142.871,142.9
1576042200,142.9,142.968,142.886,142.891
1576044000,142.891,142.899,142.798,142.865
1576045800,142.865,142.89,142.8,142.808
1576047600,142.808,142.854,142.668,142.71
1576049400,142.71,142.711,142.566,142.602
1576051200,142.602,142.696,142.577,142.678
1576053000,142.678,142.984,142.662,142.817
1576054800,142.817,142.927,142.798,142.886
1576056600,142.886,142.988,142.802,142.802
1576058400,142.802,142.949,142.786,142.868
1576060200,142.868,142.966,142.833,142.934
1576062000,142.934,142.994,142.898,142.9
1576063800,142.9,142.954,142.89,142.95
1576065600,142.95,142.997,142.856,142.97
1576067400,142.97,142.99,142.869,142.922
1576069200,142.922,143.018,142.922,142.97
1576071000,142.97,143.204,142.97,143.166
1576072800,143.166,143.239,143.123,143.164
1576074600,143.164,143.334,143.148,143.31
1576076400,143.31,143.315,143.196,143.248
1576078200,143.248,143.25,143.159,143.233
1576080000,143.233,143.262,143.155,143.16
1576081800,143.16,143.21,143.149,143.184
1576083600,143.184,143.242,143.176,143.24
1576085400,143.24,143.24,143.132,143.168
1576087200,143.168,143.233,143.152,143.231
1576089000,143.231,143.284,143.207,143.231
1576090800,143.231,143.268,143.189,143.219
1576092600,143.219,143.339,143.204,143.303
1576094400,143.303,143.38,143.298,143.324
1576096200,143.324,143.368,143.27,143.359
1576098000,143.359,143.365,143.2,143.204
1576099800,143.204,143.256,143.178,143.245
1576101600,143.245,143.378,143.21,143.32
1576103400,143.32,143.35,143.248,143.278
1576105200,143.278,143.278,143.23,143.233
1576107000,143.233,143.296,143.222,143.293
1576108800,143.293,143.324,143.226,143.298
1576110600,143.298,143.304,143.248,143.298
1576112400,143.298,143.32,143.258,143.302
1576114200,143.302,143.592,143.296,143.556
1576116000,143.556,143.56,143.474,143.504
1576117800,143.504,143.602,143.493,143.601
1576119600,143.601,143.612,143.534,143.545
1576121400,143.545,143.596,143.533,143.565
1576123200,143.565,143.565,143.506,143.514
1576125000,143.514,143.54,143.482,143.505
1576126800,143.505,143.516,143.468,143.498
1576128600,143.498,143.54,143.452,143.454
1576130400,143.454,143.508,143.409,143.416
1576132200,143.416,143.531,143.416,143.49
1576134000,143.49,143.62,143.484,143.601
1576135800,143.601,143.644,143.587,143.627
1576137600,143.627,143.627,143.414,143.432
1576139400,143.432,143.569,143.412,143.496
1576141200,143.496,143.564,143.454,143.482
1576143000,143.482,143.526,143.282,143.282
1576144800,143.282,143.42,143.263,143.354
1576146600,143.354,143.408,143.308,143.386
1576148400,143.386,143.4,142.916,143.014
1576150200,143.014,143.266,142.955,143.198
1576152000,143.198,143.204,142.982,143.012
1576153800,143.012,143.154,142.994,143.154
1576155600,143.154,143.172,142.892,142.91
1576157400,142.91,142.966,142.483,142.838
1576159200,142.838,143.141,142.799,143.127
1576161000,143.127,143.394,143.01,143.254
1576162800,143.254,143.536,143.242,143.416
1576164600,143.416,143.522,143.19,143.406
1576166400,143.406,143.509,143.347,143.414
1576168200,143.414,143.563,143.292,143.338
1576170000,143.338,143.432,143.195,143.214
1576171800,143.214,143.356,143.192,143.242
1576173600,143.242,143.273,142.856,143.102
1576175400,143.102,143.124,142.654,142.982
1576177200,142.982,143.018,142.798,142.867
1576179000,142.867,143.658,142.865,143.61
1576180800,143.61,144.078,143.602,143.946
1576182600,143.946,144.156,143.868,143.994
1576184400,143.994,144.012,143.846,143.918
1576186200,143.918,144.074,143.69,143.944
1576188000,143.944,147.744,143.87,147.719
1576189800,147.719,147.93,147.083,147.37
1576191600,147.37,147.692,147.274,147.318
1576193400,147.318,147.62,147.24,147.41
1576195200,147.41,147.53,147.198,147.336
1576197000,147.336,147.422,147.233,147.422
1576198800,147.422,147.614,147.349,147.552
1576200600,147.552,147.86,147.525,147.797
1576202400,147.797,147.96,147.72,147.72
1576204200,147.72,147.728,147.584,147.648
1576206000,147.648,147.706,147.342,147.565
1576207800,147.565,147.73,147.506,147.708
1576209600,147.708,147.736,147.482,147.555
1576211400,147.555,147.566,147.458,147.502
1576213200,147.502,147.612,147.502,147.612
1576215000,147.612,147.674,147.584,147.644
1576216800,147.644,147.691,147.562,147.634
1576218600,147.634,147.694,147.208,147.411
1576220400,147.411,147.557,147.075,147.18
1576222200,147.18,147.324,147.022,147.081
1576224000,147.081,147.221,146.907,146.959
1576225800,146.959,147.144,146.853,146.91
1576227600,146.91,146.92,146.457,146.722
1576229400,146.722,147.142,146.722,147.093
1576231200,147.093,147.144,146.91,146.944
1576233000,146.944,147.012,146.741,146.876
1576234800,146.876,146.896,146.714,146.849
1576236600,146.849,147.002,146.799,146.812
1576238400,146.812,146.882,146.754,146.798
1576240200,146.798,146.82,146.548,146.636
1576242000,146.636,146.7,146.47,146.515
1576243800,146.515,146.625,145.88,146.105
1576245600,146.105,146.166,145.611,145.706
1576247400,145.706,145.824,145.457,145.714
1576249200,145.714,146.529,145.681,145.93
1576251000,145.93,145.942,145.474,145.808
1576252800,145.808,145.994,145.477,145.673
1576254600,145.673,145.916,145.611,145.864
1576256400,145.864,145.882,145.756,145.787
1576258200,145.787,145.842,145.606,145.636
1576260000,145.636,145.756,145.597,145.634
1576261800,145.634,145.759,145.632,145.745
1576263600,145.745,145.784,145.713,145.746
1576265400,145.746,145.836,145.734,145.818
1576267200,145.818,145.84,145.777,145.826
1576269000,145.826,145.92,145.791,145.894
1576270800,145.894,145.906,145.806,145.836
1576272600,145.836,145.86,145.739,145.8
1576447200,145.8,145.908,145.785,145.895
1576449000,145.895,145.947,145.87,145.934
1576450800,145.934,146.046,145.928,146.041
1576452600,146.041,146.156,146.03,146.068
1576454400,146.068,146.151,146.048,146.092
1576456200,146.092,146.154,146.048,146.101
1576458000,146.101,146.146,146.084,146.12
1576459800,146.12,146.156,146.08,146.152
1576461600,146.152,146.396,146.15,146.378
1576463400,146.378,146.478,146.357,146.442
1576465200,146.442,146.566,146.424,146.555
1576467000,146.555,146.558,146.438,146.486
1576468800,146.486,146.497,146.424,146.441
1576470600,146.441,146.466,146.415,146.426
1576472400,146.426,146.5,146.412,146.464
1576474200,146.464,146.482,146.421,146.464
1576476000,146.464,146.464,146.412,146.434
1576477800,146.434,146.814,146.421,146.77
1576479600,146.77,146.774,146.61,146.686
1576481400,146.686,146.71,146.422,146.492
1576483200,146.492,146.5,146.252,146.442
1576485000,146.442,146.543,146.258,146.308
1576486800,146.308,146.324,146.003,146.03
1576488600,146.03,146.108,145.813,145.888
1576490400,145.888,146.076,145.876,146.02
1576492200,146.02,146.276,145.996,146.274
1576494000,146.274,146.332,146.166,146.265
1576495800,146.265,146.384,146.212,146.357
1576497600,146.357,146.384,146.251,146.325
1576499400,146.325,146.42,146.301,146.395
1576501200,146.395,146.399,145.972,146.024
1576503000,146.024,146.116,145.866,146.026
1576504800,146.026,146.048,145.834,146.016
1576506600,146.016,146.093,145.88,146.052
1576508400,146.052,146.328,145.969,146.208
1576510200,146.208,146.231,146.08,146.172
1576512000,146.172,146.27,146.114,146.172
1576513800,146.172,146.276,146.126,146.145
1576515600,146.145,146.168,146.07,146.104
1576517400,146.104,146.156,146.056,146.082
1576519200,146.082,146.09,146.014,146.082
1576521000,146.082,146.268,146.081,146.252
1576522800,146.252,146.288,146.182,146.254
1576524600,146.254,146.329,146.244,146.308
1576526400,146.308,146.358,146.248,146.255
1576528200,146.255,146.28,146.202,146.23
1576530000,146.23,146.232,146.18,146.186
1576531800,146.186,146.186,146.058,146.08
1576533600,146.08,146.161,146.027,146.074
1576535400,146.074,146.078,145.385,145.652
1576537200,145.652,145.738,145.395,145.409
1576539000,145.409,145.502,145.092,145.392
1576540800,145.392,145.523,145.324,145.43
1576542600,145.43,145.486,145.378,145.458
1576544400,145.458,145.608,145.458,145.52
1576546200,145.52,145.56,145.414,145.482
1576548000,145.482,145.514,145.398,145.466
1576549800,145.466,145.526,145.464,145.526
1576551600,145.526,145.626,145.523,145.56
1576553400,145.56,145.666,145.552,145.656
1576555200,145.656,145.658,145.594,145.634
1576557000,145.634,145.666,145.634,145.644
1576558800,145.644,145.73,145.644,145.674
1576560600,145.674,145.718,145.54,145.584
1576562400,145.584,145.636,145.418,145.432
1576564200,145.432,145.471,145.27,145.356
1576566000,145.356,145.394,145.178,145.313
1576567800,145.313,145.49,145.234,145.248
1576569600,145.248,145.334,144.315,144.544
1576571400,144.544,144.796,144.212,144.688
1576573200,144.688,144.912,144.322,144.392
1576575000,144.392,144.69,144.196,144.626
1576576800,144.626,144.845,144.566,144.664
1576578600,144.664,144.675,144.479,144.671
1576580400,144.671,144.759,144.53,144.759
1576582200,144.759,144.784,144.658,144.736
1576584000,144.736,144.764,144.482,144.54
1576585800,144.54,144.626,144.436,144.438
1576587600,144.438,144.466,144,144.245
1576589400,144.245,144.291,143.94,144.04
1576591200,144.04,144.202,143.991,144.022
1576593000,144.022,144.21,144.022,144.194
1576594800,144.194,144.379,144.14,144.272
1576596600,144.272,144.31,143.842,143.897
1576598400,143.897,143.949,143.754,143.862
1576600200,143.862,143.925,143.486,143.639
1576602000,143.639,143.771,143.566,143.573
1576603800,143.573,143.757,143.481,143.726
1576605600,143.726,143.728,143.58,143.58
1576607400,143.58,143.646,143.558,143.603
1576609200,143.603,143.702,143.584,143.688
1576611000,143.688,143.71,143.566,143.648
1576612800,143.648,143.764,143.646,143.752
1576614600,143.752,143.764,143.64,143.728
1576616400,143.728,143.896,143.716,143.813
1576618200,143.813,143.813,143.656,143.766
1576620000,143.766,143.792,143.688,143.713
1576621800,143.713,143.82,143.712,143.798
1576623600,143.798,143.861,143.77,143.861
1576625400,143.861,143.865,143.669,143.724
1576627200,143.724,143.725,143.522,143.638
1576629000,143.638,143.684,143.592,143.616
1576630800,143.616,143.616,143.52,143.528
1576632600,143.528,143.562,143.308,143.36
1576634400,143.36,143.38,143.076,143.156
1576636200,143.156,143.295,143.152,143.259
1576638000,143.259,143.336,143.25,143.281
1576639800,143.281,143.435,143.274,143.416
1576641600,143.416,143.43,143.287,143.287
1576643400,143.287,143.427,143.262,143.334
1576645200,143.334,143.427,143.328,143.366
1576647000,143.366,143.531,143.362,143.522
1576648800,143.522,143.522,143.301,143.318
1576650600,143.318,143.714,143.308,143.68
1576652400,143.68,143.68,143.395,143.54
1576654200,143.54,143.65,143.184,143.264
1576656000,143.264,143.497,143.149,143.488
1576657800,143.488,143.622,143.274,143.348
1576659600,143.348,143.556,143.272,143.548
1576661400,143.548,143.69,143.44,143.481
1576663200,143.481,143.576,143.296,143.392
1576665000,143.392,143.53,143.328,143.37
1576666800,143.37,143.584,143.366,143.434
1576668600,143.434,143.49,143.36,143.441
1576670400,143.441,143.475,143.244,143.352
1576672200,143.352,143.466,143.317,143.339
1576674000,143.339,143.352,143.128,143.24
1576675800,143.24,143.366,143.156,143.356
1576677600,143.356,143.376,143.268,143.346
1576679400,143.346,143.387,143.218,143.231
1576681200,143.231,143.274,143.11,143.204
1576683000,143.204,143.336,143.193,143.269
1576684800,143.269,143.321,143.202,143.294
1576686600,143.294,143.348,143.176,143.307
1576688400,143.307,143.341,143.226,143.336
1576690200,143.336,143.418,143.318,143.397
1576692000,143.397,143.43,143.364,143.372
1576693800,143.372,143.372,143.251,143.262
1576695600,143.262,143.404,143.262,143.388
1576697400,143.388,143.426,143.356,143.394
1576699200,143.394,143.394,143.313,143.365
1576701000,143.365,143.406,143.349,143.385
1576702800,143.385,143.423,143.354,143.356
1576704600,143.356,143.368,143.292,143.313
1576706400,143.313,143.415,143.232,143.412
1576708200,143.412,143.412,143.298,143.35
1576710000,143.35,143.374,143.331,143.368
1576711800,143.368,143.392,143.325,143.345
1576713600,143.345,143.356,143.272,143.314
1576715400,143.314,143.486,143.314,143.458
1576717200,143.458,143.467,143.407,143.413
1576719000,143.413,143.424,143.34,143.391
1576720800,143.391,143.478,143.38,143.444
1576722600,143.444,143.446,143.327,143.338
1576724400,143.338,143.426,143.33,143.402
1576726200,143.402,143.43,143.38,143.394
1576728000,143.394,143.396,143.351,143.368
1576729800,143.368,143.386,143.344,143.365
1576731600,143.365,143.392,143.334,143.389
1576733400,143.389,143.406,143.354,143.388
1576735200,143.388,143.391,143.284,143.37
1576737000,143.37,143.486,143.36,143.478
1576738800,143.478,143.684,143.449,143.582
1576740600,143.582,143.757,143.575,143.687
1576742400,143.687,143.87,143.624,143.726
1576744200,143.726,143.736,143.513,143.534
1576746000,143.534,143.686,143.51,143.554
1576747800,143.554,143.624,143.356,143.586
1576749600,143.586,143.68,143.434,143.462
1576751400,143.462,143.568,143.446,143.52
1576753200,143.52,143.55,143.404,143.417
1576755000,143.417,143.437,142.908,143.065
1576756800,143.065,143.778,143.039,143.412
1576758600,143.412,143.43,143.144,143.213
1576760400,143.213,143.264,142.606,142.74
1576762200,142.74,142.831,142.598,142.831
1576764000,142.831,142.879,142.608,142.642
1576765800,142.642,142.704,142.464,142.491
1576767600,142.491,142.508,142.218,142.382
1576769400,142.382,142.456,142.193,142.386
1576771200,142.386,142.42,141.984,142.23
1576773000,142.23,142.434,142.184,142.372
1576774800,142.372,142.406,142.27,142.37
1576776600,142.37,142.416,142.34,142.396
1576778400,142.396,142.406,142.234,142.257
1576780200,142.257,142.271,142.193,142.228
1576782000,142.228,142.245,142.142,142.18
1576783800,142.18,142.23,142.112,142.202
1576785600,142.202,142.348,142.202,142.348
1576787400,142.348,142.348,142.202,142.212
1576789200,142.212,142.28,142.2,142.205
1576791000,142.205,142.274,142.134,142.247
1576792800,142.247,142.294,142.21,142.278
1576794600,142.278,142.297,142.26,142.28
1576796400,142.28,142.348,142.23,142.316
1576798200,142.316,142.404,142.31,142.397
1576800000,142.397,142.416,142.226,142.226
1576801800,142.226,142.312,142.226,142.263
1576803600,142.263,142.31,142.21,142.225
1576805400,142.225,142.365,142.197,142.364
1576807200,142.364,142.373,142.318,142.34
1576809000,142.34,142.362,142.322,142.345
1576810800,142.345,142.372,142.328,142.352
1576812600,142.352,142.387,142.346,142.38
1576814400,142.38,142.398,142.368,142.39
1576816200,142.39,142.44,142.301,142.352
1576818000,142.352,142.38,142.332,142.342
1576819800,142.342,142.351,142.323,142.344
1576821600,142.344,142.348,142.24,142.274
1576823400,142.274,142.372,142.258,142.35
1576825200,142.35,142.456,142.296,142.324
1576827000,142.324,142.346,142.178,142.343
1576828800,142.343,142.468,142.306,142.448
1576830600,142.448,142.554,142.407,142.548
1576832400,142.548,142.554,142.417,142.538
1576834200,142.538,142.664,142.501,142.576
1576836000,142.576,142.66,142.532,142.634
1576837800,142.634,142.689,142.59,142.67
1576839600,142.67,142.745,142.564,142.564
1576841400,142.564,142.564,142.361,142.408
1576843200,142.408,142.504,142.362,142.45
1576845000,142.45,142.468,142.361,142.43
1576846800,142.43,142.542,142.376,142.488
1576848600,142.488,142.73,142.426,142.711
1576850400,142.711,142.784,142.63,142.676
1576852200,142.676,142.69,142.554,142.604
1576854000,142.604,142.887,142.6,142.852
1576855800,142.852,143.057,142.741,142.814
1576857600,142.814,142.92,142.729,142.772
1576859400,142.772,142.876,142.64,142.674
1576861200,142.674,142.768,142.657,142.726
1576863000,142.726,142.732,142.582,142.612
1576864800,142.612,142.631,142.544,142.552
1576866600,142.552,142.559,142.426,142.495
1576868400,142.495,142.569,142.48,142.49
1576870200,142.49,142.497,142.404,142.484
1576872000,142.484,142.492,142.392,142.419
1576873800,142.419,142.487,142.361,142.366
1576875600,142.366,142.386,142.089,142.237
1576877400,142.237,142.338,142.214,142.279
1577052000,142.279,142.329,142.145,142.212
1577053800,142.212,142.268,142.207,142.252
1577055600,142.252,142.518,142.223,142.486
1577057400,142.486,142.541,142.388,142.404
1577059200,142.404,142.428,142.316,142.342
1577061000,142.342,142.377,142.286,142.318
1577062800,142.318,142.377,142.269,142.376
1577064600,142.376,142.4,142.342,142.396
1577066400,142.396,142.427,142.373,142.392
1577068200,142.392,142.396,142.289,142.334
1577070000,142.334,142.382,142.322,142.38
1577071800,142.38,142.402,142.31,142.334
1577073600,142.334,142.368,142.311,142.348
1577075400,142.348,142.353,142.312,142.346
1577077200,142.346,142.399,142.33,142.39
1577079000,142.39,142.424,142.34,142.39
1577080800,142.39,142.465,142.376,142.465
1577082600,142.465,142.494,142.383,142.415
1577084400,142.415,142.436,142.266,142.322
1577086200,142.322,142.425,142.272,142.41
1577088000,142.41,142.517,142.342,142.419
1577089800,142.419,142.51,142.382,142.442
1577091600,142.442,142.442,142.33,142.356
1577093400,142.356,142.428,142.292,142.292
1577095200,142.292,142.326,142.038,142.136
1577097000,142.136,142.187,141.836,141.956
1577098800,141.956,142.02,141.878,141.933
1577100600,141.933,142.028,141.844,142.019
1577102400,142.019,142.021,141.447,141.65
1577104200,141.65,141.685,141.486,141.556
1577106000,141.556,141.556,141.184,141.306
1577107800,141.306,141.388,141.168,141.379
1577109600,141.379,141.502,141.308,141.454
1577111400,141.454,141.541,141.411,141.456
1577113200,141.456,141.732,141.419,141.571
1577115000,141.571,141.588,141.262,141.354
1577116800,141.354,141.442,141.236,141.272
1577118600,141.272,141.362,141.209,141.283
1577120400,141.283,141.434,141.246,141.408
1577122200,141.408,141.514,141.38,141.476
1577124000,141.476,141.502,141.406,141.42
1577125800,141.42,141.485,141.366,141.471
1577127600,141.471,141.536,141.45,141.488
1577129400,141.488,141.527,141.419,141.508
1577131200,141.508,141.55,141.484,141.514
1577133000,141.514,141.608,141.512,141.565
1577134800,141.565,141.586,141.52,141.586
1577136600,141.586,141.592,141.464,141.492
1577138400,141.492,141.575,141.449,141.507
1577140200,141.507,141.555,141.483,141.543
1577142000,141.543,141.563,141.52,141.542
1577143800,141.542,141.584,141.508,141.566
1577145600,141.566,141.582,141.506,141.506
1577147400,141.506,141.625,141.498,141.594
1577149200,141.594,141.594,141.507,141.57
1577151000,141.57,141.582,141.508,141.526
1577152800,141.526,141.574,141.49,141.552
1577154600,141.552,141.602,141.546,141.591
1577156400,141.591,141.604,141.568,141.57
1577158200,141.57,141.618,141.57,141.584
1577160000,141.584,141.596,141.503,141.542
1577161800,141.542,141.598,141.542,141.555
1577163600,141.555,141.6,141.534,141.585
1577165400,141.585,141.608,141.534,141.562
1577167200,141.562,141.594,141.539,141.571
1577169000,141.571,141.6,141.549,141.57
1577170800,141.57,141.616,141.433,141.462
1577172600,141.462,141.497,141.324,141.37
1577174400,141.37,141.45,141.326,141.443
1577176200,141.443,141.552,141.393,141.45
1577178000,141.45,141.478,141.376,141.424
1577179800,141.424,141.492,141.382,141.422
1577181600,141.422,141.512,141.39,141.43
1577183400,141.43,141.546,141.43,141.531
1577185200,141.531,141.617,141.464,141.526
1577187000,141.526,141.72,141.52,141.6
1577188800,141.6,141.644,141.542,141.638
1577190600,141.638,141.772,141.623,141.691
1577192400,141.691,141.733,141.632,141.714
1577194200,141.714,141.722,141.584,141.604
1577196000,141.604,141.688,141.602,141.643
1577197800,141.643,141.694,141.62,141.684
1577199600,141.684,141.696,141.582,141.61
